259,226,755,664,804,785,874,812,968,904,888,888,954,867,999,944,969,934,1005,986,1095,951,1032,986,1016,963,1019,945,959,938,999,898,1004,880,909,868,883,901,856,866,938,851,919,868,952,910,1017,1013,892,825,864,797,836,881,905,882,912,942,937,992,917,932,922,951,862,943,863,878,912,902,833,876,899,941,990,947,960,1037,975,1058,1012,978,1076,1101,1065,1106,975,1068,958,1069,911,1031,900,1020,908,974,904,988,871,912,843,821,880,899,797,852,828,841,733,846,737,817,617,696,626,635,648,751,529,678,540,673,495,634,485,596,547,607,487,550,456,502,414,439,352,380,354,358,343,327,311,307,258,289,204,218,200,239,159,207,848,1319
144,142,457,420,507,489,601,518,552,548,564,555,554,535,607,514,589,584,630,638,590,558,628,589,637,599,600,530,653,550,553,605,629,594,624,589,544,570,555,551,627,608,626,590,606,590,628,582,522,504,538,561,516,553,631,561,586,587,554,623,558,634,651,570,611,598,529,542,531,566,511,537,558,552,558,616,565,604,694,614,581,619,638,685,620,637,643,601,572,612,509,585,575,501,540,514,538,531,507,553,478,540,510,535,501,580,498,559,486,538,460,509,435,473,371,408,433,557,331,438,383,439,347,436,308,401,364,389,292,355,300,318,291,315,253,274,227,254,246,231,189,183,186,163,141,131,99,136,88,116,556,686
156,143,492,431,531,463,609,574,622,564,631,593,596,560,596,625,654,585,609,659,669,578,701,669,647,632,683,609,667,618,686,621,650,635,640,644,584,577,608,582,637,608,656,581,633,611,697,664,579,577,587,522,559,600,591,562,683,590,598,597,551,585,587,585,551,567,490,524,535,568,532,561,536,526,565,536,602,658,615,679,671,691,685,730,666,719,660,679,623,702,614,632,594,637,619,624,636,641,569,572,571,573,545,586,578,558,553,564,526,549,478,537,411,463,354,417,443,503,370,430,359,444,314,425,287,369,310,362,286,372,310,363,239,332,267,295,243,274,242,271,212,241,190,245,156,155,147,185,119,148,764,1118
110,121,377,304,356,375,385,388,473,401,453,451,476,450,460,402,469,473,436,426,472,467,471,459,495,502,477,416,514,444,489,480,482,460,486,424,422,389,433,420,433,439,426,418,473,444,437,422,423,386,375,398,380,409,420,425,397,440,388,461,398,431,454,456,383,418,451,434,421,412,401,451,442,444,433,473,514,485,471,510,515,548,565,618,538,546,550,552,504,537,496,461,445,480,454,452,432,452,459,437,431,439,430,468,369,370,370,386,356,393,345,348,295,317,274,331,282,399,257,305,245,328,253,309,206,283,260,319,243,283,213,266,211,217,209,224,189,225,199,182,152,175,129,153,104,116,106,140,87,117,521,755
136,129,394,331,447,395,457,442,466,455,494,482,471,462,492,485,564,462,508,456,505,508,556,528,554,492,506,446,513,501,532,457,504,459,455,428,484,415,435,438,472,459,490,442,425,419,481,481,427,473,461,407,415,403,419,477,440,538,429,498,466,430,446,481,433,452,407,418,452,413,421,446,447,457,451,468,478,525,520,528,539,582,577,575,547,542,509,552,530,518,460,540,460,538,501,536,490,505,458,442,385,421,427,459,425,435,423,403,390,441,367,379,295,377,296,359,363,374,261,336,295,341,286,282,193,249,254,282,233,255,206,222,150,205,191,190,161,204,175,182,130,150,135,140,120,115,94,115,69,88,408,626
175,158,528,453,529,491,605,547,622,603,679,599,621,597,639,591,661,643,696,665,651,627,759,704,737,671,659,650,701,615,732,662,732,637,688,599,696,615,644,625,708,671,644,659,720,630,727,747,632,577,587,582,612,618,643,658,674,623,617,716,659,683,640,650,606,673,625,580,609,618,629,662,621,669,699,662,654,693,690,767,696,739,739,785,732,814,757,727,670,750,657,699,641,678,683,719,578,652,608,637,579,586,606,657,567,580,580,588,549,608,508,605,422,516,446,433,458,503,413,475,400,469,377,456,305,385,354,460,356,403,309,383,322,390,303,367,291,355,269,284,277,291,211,250,184,261,191,233,168,194,950,1513
206,195,677,560,686,671,752,693,828,741,859,771,759,781,829,798,858,739,882,826,880,848,966,873,850,881,856,799,873,779,852,814,860,801,795,778,724,742,803,750,863,812,791,754,787,761,812,843,765,748,719,693,787,700,773,775,735,795,765,782,774,748,784,807,721,783,746,731,753,777,749,747,763,818,849,832,908,898,916,966,988,964,1010,943,999,945,910,903,875,893,854,840,766,833,786,792,779,796,765,785,629,716,669,708,653,654,666,624,579,627,557,653,515,578,412,523,537,636,450,521,410,493,433,545,391,501,422,581,426,496,406,469,379,409,328,386,348,413,290,372,318,334,268,270,228,227,215,228,151,186,936,1213
126,128,361,349,421,399,441,384,436,434,434,415,427,422,440,386,422,424,454,423,440,382,423,436,443,384,449,382,430,390,444,457,459,425,414,399,373,351,373,370,392,350,421,407,410,375,395,470,377,379,377,338,388,392,407,402,411,381,389,380,393,335,395,419,379,364,365,353,347,341,352,362,388,381,363,370,393,407,401,391,389,358,430,384,427,399,407,413,376,381,331,343,361,342,318,348,362,378,284,320,292,296,327,302,277,282,330,289,275,256,253,248,201,225,195,204,231,233,162,163,181,209,169,165,150,160,168,201,126,159,142,151,117,133,109,113,102,113,82,97,94,77,73,78,53,44,61,80,46,41,232,316
95,80,283,290,370,321,388,362,373,407,358,374,381,373,365,365,396,395,384,378,428,376,419,421,423,390,402,405,411,407,408,416,416,387,389,396,395,356,404,358,421,380,399,372,420,415,407,398,360,370,364,342,317,385,385,360,384,374,345,355,344,358,380,364,343,324,351,324,332,335,312,309,347,344,330,357,367,401,384,399,401,378,428,408,396,392,385,381,382,381,333,339,325,360,332,349,340,375,308,325,348,332,348,319,318,327,307,296,285,304,285,279,247,270,209,205,251,294,198,207,203,215,209,171,145,155,151,193,140,163,146,150,114,155,118,112,99,107,80,118,76,75,86,108,44,73,46,74,43,55,302,524
179,155,412,403,434,411,453,456,478,490,512,452,524,458,459,523,530,465,495,494,533,504,553,515,522,510,531,500,536,492,534,517,562,494,543,489,457,457,570,493,534,518,520,568,518,455,525,491,500,480,511,484,468,477,468,507,527,505,467,498,462,471,528,466,427,461,438,423,446,448,442,385,413,420,458,463,477,449,479,495,514,552,580,549,515,522,520,528,479,518,451,527,472,483,487,493,474,465,490,467,453,449,486,491,439,463,421,452,411,422,389,426,362,372,309,312,358,355,279,263,274,275,257,246,189,189,254,267,208,183,193,181,176,171,175,141,156,142,133,144,121,126,89,102,64,71,85,93,59,64,285,447
143,151,431,380,453,448,512,504,508,484,522,511,519,486,505,491,522,504,573,570,548,508,609,579,610,541,567,544,548,520,569,555,555,543,525,519,507,448,547,516,553,536,558,499,526,506,541,541,419,445,516,440,507,512,535,520,547,588,511,534,463,509,532,564,493,531,502,471,520,509,461,492,438,489,519,553,490,588,544,544,568,601,606,653,596,566,586,549,555,627,484,557,516,484,500,544,526,535,502,486,453,498,471,474,486,505,478,420,432,437,395,387,384,384,311,330,352,402,310,353,291,302,290,295,241,252,282,295,251,277,207,244,197,220,209,239,204,210,186,222,151,151,155,162,105,115,103,112,91,94,504,710
317,276,876,764,977,878,1047,1014,1070,974,1079,1048,1125,1015,1110,1085,1132,1105,1195,1115,1217,1119,1274,1244,1305,1180,1201,1228,1281,1202,1300,1231,1313,1239,1325,1184,1212,1104,1253,1281,1324,1278,1327,1311,1244,1203,1386,1292,1224,1122,1193,1158,1211,1167,1200,1184,1211,1172,1104,1168,1056,1093,1073,1103,1047,1000,940,989,999,1055,950,986,1039,909,1024,1027,1076,1061,1117,1178,1143,1169,1201,1281,1274,1296,1209,1346,1104,1262,1143,1220,1128,1268,1236,1288,1210,1214,1100,1324,1137,1269,1208,1339,1300,1300,1153,1178,1111,1287,1115,1167,1020,1082,869,910,943,1088,780,889,790,834,680,853,634,677,681,770,630,765,525,659,478,590,451,552,390,521,388,489,356,472,308,423,227,330,239,349,200,338,1493,2681
174,170,534,492,600,587,645,663,705,608,714,713,706,705,755,705,752,725,826,741,821,750,800,815,819,776,814,771,821,775,813,752,772,766,841,721,725,638,736,747,776,751,807,801,805,760,845,756,700,659,717,708,753,706,760,719,738,669,722,689,666,707,723,695,753,692,619,620,656,678,693,662,719,642,687,690,749,737,783,830,825,807,832,855,756,861,755,774,814,795,692,716,716,754,709,740,733,741,712,701,643,750,668,718,649,666,633,705,639,683,626,679,596,665,534,590,593,685,501,601,496,532,477,572,398,521,448,590,438,478,378,485,343,412,311,397,292,404,330,356,243,329,229,294,175,229,207,249,153,210,949,1616
405,315,1140,1092,1250,1237,1373,1272,1427,1321,1429,1324,1433,1427,1467,1401,1466,1439,1608,1540,1711,1599,1744,1643,1705,1597,1642,1590,1702,1578,1659,1552,1692,1614,1682,1530,1492,1399,1605,1548,1649,1582,1559,1604,1652,1505,1682,1635,1525,1464,1482,1357,1414,1382,1495,1450,1473,1448,1431,1371,1318,1408,1442,1422,1294,1228,1277,1305,1351,1362,1218,1245,1352,1282,1393,1377,1493,1517,1520,1622,1657,1611,1780,1807,1705,1785,1584,1680,1543,1641,1564,1510,1541,1585,1542,1556,1524,1638,1493,1535,1434,1566,1576,1667,1478,1491,1353,1410,1316,1456,1278,1343,1201,1312,1005,1122,1206,1314,907,1057,903,1117,874,1008,836,854,820,1046,755,886,720,933,605,787,564,734,586,738,573,683,490,610,456,564,350,475,348,469,275,424,1965,3022
91,94,326,291,369,307,389,387,415,388,397,398,403,431,426,392,457,407,428,441,493,440,492,463,478,493,446,424,478,470,486,479,496,500,455,462,421,437,475,398,452,460,451,473,498,445,502,415,435,388,405,428,417,395,413,433,478,390,467,411,419,412,428,405,386,382,369,362,414,384,387,402,426,391,415,408,386,440,488,459,463,489,477,551,461,454,393,470,463,438,409,436,425,406,410,396,417,427,418,406,401,417,393,441,351,396,403,385,332,394,376,401,318,370,306,330,370,368,290,335,304,318,263,332,267,283,242,324,266,287,252,277,238,276,187,267,187,289,183,243,184,250,152,229,139,210,133,179,120,145,746,1352
218,211,709,664,829,724,852,847,968,878,938,819,952,873,928,869,973,902,1056,982,1087,979,1067,976,1058,982,1003,939,1049,1046,1121,989,1037,998,1079,1006,974,944,1042,995,1003,1045,1020,986,1092,985,1100,1071,982,1016,980,907,962,915,1009,972,979,995,960,949,911,893,939,962,813,844,805,877,855,893,861,823,868,823,893,908,905,946,945,1066,1016,1084,1028,1085,1041,1053,1001,1145,1014,1046,966,1043,1053,1037,965,1084,1007,1055,1002,1034,936,996,1023,1096,1028,1075,934,1082,948,1035,932,1004,815,979,750,898,888,943,734,820,730,836,626,730,573,669,650,751,540,662,545,622,466,625,437,587,443,563,423,476,350,449,316,441,263,374,237,370,213,362,1666,2878
224,199,718,744,747,750,816,765,808,834,956,856,905,861,978,847,890,829,967,858,969,882,972,968,951,930,943,848,953,902,960,903,899,865,836,848,829,865,845,817,943,873,924,879,829,862,917,838,770,813,756,742,835,827,825,817,859,903,867,950,873,865,907,873,794,840,785,836,865,848,821,852,823,904,829,896,914,981,1032,999,975,1026,1083,1083,930,963,987,941,922,978,879,900,891,949,842,855,853,847,765,837,692,791,771,805,726,768,746,749,670,731,661,731,564,652,541,613,623,699,456,579,523,604,495,583,382,527,533,583,478,551,408,508,402,481,402,421,337,368,346,388,289,329,284,322,217,247,222,240,183,215,1080,1368
499,401,1295,1246,1483,1395,1520,1530,1588,1530,1753,1634,1686,1599,1696,1649,1713,1684,1869,1759,1850,1748,1973,1824,1929,1809,1921,1692,1911,1748,1879,1837,1870,1767,1874,1680,1573,1521,1734,1722,1884,1796,1813,1732,1820,1760,1904,1782,1687,1545,1600,1497,1704,1525,1618,1682,1751,1733,1711,1672,1588,1600,1714,1707,1565,1546,1465,1492,1639,1578,1576,1544,1598,1692,1764,1723,1773,1761,1897,1932,1863,1851,1946,2046,1896,1905,1827,1890,1790,1784,1648,1725,1644,1684,1656,1751,1614,1710,1548,1692,1549,1658,1634,1632,1500,1584,1529,1571,1333,1559,1421,1553,1319,1412,1162,1235,1331,1503,1040,1276,1116,1363,1041,1207,907,1127,1032,1217,926,1081,857,982,810,969,740,857,698,844,701,804,595,683,519,641,435,539,433,527,311,463,1942,3239
207,187,611,550,653,626,694,701,735,693,729,667,720,661,777,637,785,723,779,754,793,751,861,744,837,735,756,728,783,764,753,732,767,726,717,733,695,626,757,669,808,732,772,690,740,741,847,700,707,673,730,646,679,677,702,674,735,686,723,698,687,654,716,730,668,635,647,615,671,674,655,585,659,621,650,642,727,740,783,717,740,681,787,801,725,697,779,729,650,690,671,694,690,631,659,687,628,707,612,639,605,608,653,632,574,654,605,641,565,587,533,589,531,536,432,506,505,578,382,496,394,444,401,417,322,416,372,499,362,437,328,414,309,370,309,357,247,363,232,304,225,298,198,279,183,246,181,209,144,195,935,1730
160,142,478,451,510,464,640,559,553,552,596,594,605,540,572,569,643,580,607,567,636,546,629,625,627,607,617,624,637,619,674,610,612,598,629,586,571,543,607,504,645,622,637,591,616,564,602,583,606,575,554,520,543,558,557,541,592,593,530,587,573,575,546,545,530,510,478,521,529,482,528,428,503,513,583,569,570,551,611,551,595,591,623,638,564,597,609,592,581,562,555,509,580,534,535,569,538,504,495,549,471,511,509,504,479,491,479,530,448,461,402,482,429,433,313,385,357,465,315,345,322,380,298,342,264,334,289,373,272,329,269,317,251,315,211,274,232,278,220,250,194,257,168,229,159,196,158,186,108,152,734,1310
194,219,653,530,645,571,671,703,730,685,742,720,775,680,724,703,772,705,772,813,832,761,839,762,855,766,846,718,777,769,837,797,869,761,818,795,735,691,802,757,798,766,808,776,797,779,888,822,781,761,687,696,728,731,723,725,779,763,761,735,745,673,658,662,641,672,677,655,642,629,625,661,676,631,671,639,681,732,757,725,739,774,791,837,780,747,762,801,693,785,729,743,696,693,717,707,685,767,693,736,673,679,738,757,657,723,674,739,683,666,606,657,597,635,495,524,575,628,429,553,465,529,446,467,365,436,461,466,354,442,338,417,311,381,311,351,268,344,267,320,252,300,191,251,162,211,175,235,133,181,939,1688
185,184,538,483,636,603,638,613,665,633,690,685,696,675,767,693,763,739,749,744,747,789,834,794,842,729,819,787,805,760,829,791,802,746,799,748,713,687,723,717,730,717,721,666,683,707,689,663,637,610,657,608,614,616,635,619,626,630,623,691,627,638,658,693,600,630,575,624,601,623,591,634,643,587,702,721,743,779,734,800,798,843,842,845,852,843,872,840,822,823,737,778,776,750,748,717,688,776,669,720,637,697,667,648,617,691,577,562,567,548,494,553,449,491,399,424,454,477,362,457,361,455,357,408,286,340,335,471,301,449,273,398,272,415,244,390,279,382,267,375,258,324,240,297,177,192,179,241,169,148,875,1094
247,231,721,661,832,811,919,841,926,877,949,835,881,817,938,853,993,942,993,942,949,943,975,941,1025,953,982,947,973,923,985,1009,931,882,911,918,901,791,882,881,1024,885,938,981,960,862,1027,923,883,853,890,820,821,868,927,935,923,883,899,908,898,862,874,872,819,820,819,810,784,828,812,716,790,772,838,852,848,808,876,933,912,953,962,949,906,890,918,903,868,913,825,809,800,880,770,827,809,864,834,828,774,765,807,849,736,780,790,786,696,763,657,710,661,693,532,607,660,755,505,591,530,588,445,540,417,523,500,571,429,497,403,462,318,408,356,430,289,361,292,380,271,308,239,285,184,205,203,251,144,211,1098,1684
408,378,1321,1221,1530,1336,1535,1522,1535,1549,1592,1607,1631,1522,1664,1541,1637,1532,1766,1617,1704,1607,1734,1672,1732,1590,1659,1565,1653,1609,1722,1630,1691,1512,1612,1475,1326,1306,1423,1373,1619,1584,1610,1449,1484,1454,1611,1545,1454,1391,1421,1271,1419,1333,1489,1481,1430,1487,1478,1471,1434,1351,1452,1406,1375,1288,1390,1366,1344,1284,1309,1232,1313,1268,1407,1374,1450,1387,1406,1406,1410,1410,1522,1521,1332,1336,1505,1427,1333,1348,1345,1328,1293,1251,1245,1204,1341,1298,1192,1211,1107,1165,1180,1100,1041,1046,1152,1157,969,1005,933,1014,839,888,747,806,903,947,655,767,653,778,619,727,528,635,706,846,577,726,499,690,469,588,434,525,476,638,411,488,348,459,347,401,224,312,292,358,183,252,1397,2116
445,435,1384,1207,1528,1442,1506,1461,1687,1563,1627,1509,1661,1570,1605,1548,1590,1543,1620,1527,1661,1552,1711,1626,1701,1543,1625,1507,1617,1582,1664,1512,1617,1455,1636,1456,1268,1272,1423,1341,1523,1570,1544,1491,1514,1521,1540,1538,1409,1497,1299,1450,1450,1526,1503,1510,1570,1609,1585,1520,1421,1418,1565,1498,1376,1348,1432,1389,1432,1389,1318,1296,1382,1257,1406,1384,1470,1524,1418,1457,1439,1514,1539,1515,1407,1375,1499,1437,1325,1293,1277,1301,1243,1308,1246,1247,1201,1289,1161,1186,1112,1168,1110,1156,1043,1080,1128,1089,1043,1049,984,1003,931,918,778,782,908,982,673,816,686,813,682,700,605,607,713,733,567,578,538,554,446,448,476,409,386,450,387,359,306,265,271,265,216,204,226,203,142,148,814,1030
135,135,387,372,457,415,497,475,492,471,499,497,524,451,492,515,500,448,497,532,561,489,577,546,553,516,545,491,537,509,589,533,573,524,514,516,461,477,548,485,519,520,528,509,520,547,554,522,456,451,400,469,513,497,520,512,488,512,488,490,451,469,470,521,507,447,500,476,485,475,384,427,462,474,463,491,462,527,541,544,518,567,511,582,554,547,542,545,530,530,524,502,462,512,516,499,522,509,485,493,451,442,481,469,415,440,441,391,389,404,380,403,366,373,295,319,307,363,274,279,288,307,311,296,232,228,271,242,215,257,241,218,168,152,186,184,150,149,152,174,132,120,104,99,73,102,90,107,73,105,452,631
175,187,510,451,562,493,575,488,573,531,582,559,570,536,598,543,640,585,665,601,609,575,669,618,655,634,625,625,658,607,672,628,645,591,602,563,580,543,587,639,594,609,594,591,592,642,577,556,576,556,542,557,568,606,593,581,610,585,602,565,563,576,541,573,502,480,465,509,474,508,474,491,494,450,500,550,589,608,631,612,543,639,623,698,649,638,561,671,569,633,556,560,566,631,545,577,572,600,502,536,503,542,551,551,538,506,505,496,447,464,396,448,390,418,363,385,441,453,303,364,333,330,299,321,258,253,275,292,256,245,246,211,203,184,175,184,157,158,166,146,125,107,107,107,73,71,79,98,59,62,323,441
156,131,467,415,474,473,568,486,534,517,545,518,517,548,573,551,571,515,588,572,618,553,662,591,689,562,593,564,562,569,618,551,618,569,596,594,552,552,577,558,651,574,620,593,591,596,664,572,566,553,592,570,543,513,591,619,598,621,573,577,567,579,590,625,539,534,538,533,561,621,552,536,507,553,530,590,535,582,614,557,642,641,611,653,625,696,572,631,621,626,534,532,546,561,578,591,546,571,527,564,515,545,548,611,524,533,493,492,482,552,493,524,465,454,372,441,451,474,378,433,376,441,352,406,316,345,372,402,261,341,280,266,296,268,231,219,234,248,225,178,168,181,146,148,113,104,117,133,112,102,508,787
111,103,330,276,397,350,420,359,455,396,428,450,449,409,475,426,477,444,469,434,515,469,532,505,468,485,459,437,499,457,475,451,523,411,471,452,422,394,436,425,444,462,510,403,447,424,494,485,415,405,404,395,397,407,386,402,431,403,423,460,420,413,458,491,414,413,361,463,428,422,405,449,430,428,449,448,477,505,573,548,534,505,572,567,509,528,535,560,528,500,467,490,456,457,436,475,447,477,403,467,356,400,415,414,370,387,381,373,356,384,354,394,326,347,292,287,313,377,249,284,256,307,222,340,198,308,253,275,251,272,234,278,195,268,195,248,201,242,180,233,165,212,188,180,132,143,135,137,113,133,608,826
79,89,262,254,286,237,312,309,291,283,352,297,318,310,334,301,361,308,363,328,382,322,367,378,332,349,342,343,355,326,379,376,357,356,355,332,336,298,365,363,328,358,344,360,355,336,358,365,318,298,320,285,276,316,290,322,362,359,298,318,301,348,300,306,270,347,284,302,293,310,265,296,287,293,293,343,306,281,325,345,329,372,367,388,381,420,362,413,354,395,327,351,348,315,340,352,321,330,339,305,286,352,311,313,311,338,324,336,292,349,283,298,269,280,209,273,270,285,203,229,222,226,157,241,175,195,176,222,167,212,159,178,133,186,138,155,140,158,115,121,117,142,95,116,91,84,77,127,80,86,429,650
122,85,349,314,383,374,402,375,432,442,393,410,454,388,427,400,477,414,473,448,463,437,479,446,523,468,453,423,457,436,472,452,458,430,431,374,419,417,454,418,405,430,386,405,411,390,410,410,362,349,370,395,369,380,381,375,403,433,371,451,388,391,399,393,404,380,398,398,394,398,338,375,317,397,443,422,410,449,418,464,475,492,514,503,504,501,446,435,437,439,416,444,394,399,394,423,430,416,326,405,378,364,385,394,345,360,351,414,323,360,327,346,306,308,265,288,289,366,226,280,240,292,240,254,191,258,225,263,197,263,194,236,167,202,182,159,175,183,138,159,138,131,113,140,94,92,81,98,71,70,411,499
